ID,Response
54895.0,0.3403323292732239
54896.0,0.5920895338058472
54897.0,0.5897984504699707
54898.0,0.6778754591941833
54899.0,0.4824090898036957
54900.0,0.47900187969207764
54901.0,0.5482675433158875
54902.0,0.5547770261764526
54903.0,0.5069001317024231
54904.0,0.41302305459976196
54905.0,0.6911949515342712
54906.0,0.6912710070610046
54907.0,0.42033493518829346
54908.0,0.5503604412078857
54909.0,0.5181458592414856
54910.0,0.5785830020904541
54911.0,0.45308759808540344
54912.0,0.7088344693183899
54913.0,0.4463796019554138
54914.0,0.5474864840507507
54915.0,0.48919013142585754
54916.0,0.4037904143333435
54917.0,0.5853304266929626
54918.0,0.40477466583251953
54919.0,0.5879466533660889
54920.0,0.46316421031951904
54921.0,0.39365726709365845
54922.0,0.5636564493179321
54923.0,0.5208426117897034
54924.0,0.5080521106719971
54925.0,0.8710387945175171
54926.0,0.011366933584213257
54927.0,7.1845923307889414e-12
54928.0,0.6227847337722778
54929.0,0.39566701650619507
54930.0,0.8803068399429321
54931.0,0.4209921360015869
54932.0,0.4450205862522125
54933.0,0.3880423903465271
54934.0,0.5402437448501587
54935.0,0.37193694710731506
54936.0,0.5219334363937378
54937.0,0.529140293598175
54938.0,0.5112020373344421
54939.0,0.45451903343200684
54940.0,0.6989318132400513
54941.0,0.5804499983787537
54942.0,0.5519454479217529
54943.0,0.6879998445510864
54944.0,0.389392614364624
54945.0,8.70356160476149e-08
54946.0,0.19827532768249512
54947.0,0.4671225845813751
54948.0,0.9739539623260498
54949.0,0.3804020881652832
54950.0,0.679265022277832
54951.0,0.5594467520713806
54952.0,0.1966748833656311
54953.0,0.40768173336982727
54954.0,0.42048364877700806
54955.0,0.712117612361908
54956.0,0.4163627326488495
54957.0,0.5951823592185974
54958.0,0.7217158079147339
54959.0,0.5416365265846252
54960.0,0.5189896821975708
54961.0,0.5696992874145508
54962.0,0.5738910436630249
54963.0,0.528823971748352
54964.0,0.2042054831981659
54965.0,0.662202000617981
54966.0,0.29063719511032104
54967.0,0.5675636529922485
54968.0,0.5452782511711121
54969.0,0.17270642518997192
54970.0,0.5625574588775635
54971.0,0.5256780982017517
54972.0,0.5329174399375916
54973.0,0.2883993685245514
54974.0,0.577602207660675
54975.0,0.6653170585632324
54976.0,0.5009364485740662
54977.0,0.6307119131088257
54978.0,0.4896722435951233
54979.0,0.5663977265357971
54980.0,0.45776093006134033
54981.0,0.6777169108390808
54982.0,0.4756033420562744
54983.0,0.6918244957923889
54984.0,0.711995542049408
54985.0,0.4918294847011566
54986.0,0.6000601053237915
54987.0,0.3876245319843292
54988.0,0.4079180359840393
54989.0,0.5221189260482788
54990.0,0.37901902198791504
54991.0,0.3357267677783966
54992.0,0.5788174271583557
54993.0,0.49141988158226013
54994.0,0.7843672633171082
54995.0,0.5478067994117737
54996.0,0.4033077359199524
54997.0,0.3775408864021301
54998.0,0.9629223346710205
54999.0,0.4669644832611084
55000.0,0.5861676335334778
55001.0,0.7216237783432007
55002.0,0.5461905002593994
55003.0,0.46970489621162415
55004.0,0.6880205869674683
55005.0,0.5529308915138245
55006.0,0.526890754699707
55007.0,0.5052359104156494
55008.0,0.5524380803108215
55009.0,0.46652767062187195
55010.0,0.008291006088256836
55011.0,0.4810890555381775
55012.0,0.5924513339996338
55013.0,0.7262059450149536
55014.0,0.5728207230567932
55015.0,0.5025787949562073
55016.0,0.465444952249527
55017.0,0.4269636273384094
55018.0,0.5483302474021912
55019.0,0.5773729085922241
55020.0,0.8022414445877075
55021.0,0.8057079911231995
55022.0,0.5365062355995178
55023.0,0.40354177355766296
55024.0,0.5583885312080383
55025.0,0.5541466474533081
55026.0,0.4784396290779114
55027.0,0.38558968901634216
55028.0,0.6974586844444275
55029.0,0.4478819668292999
55030.0,0.6107802391052246
55031.0,0.612713098526001
55032.0,0.6376333236694336
55033.0,0.4436247944831848
55034.0,0.6208055019378662
55035.0,0.36697888374328613
55036.0,0.5163360834121704
55037.0,0.4541481137275696
55038.0,0.4540504217147827
55039.0,0.6513082385063171
55040.0,0.5455368757247925
55041.0,0.6195658445358276
55042.0,0.4466572105884552
55043.0,0.6603009104728699
55044.0,0.5625137090682983
55045.0,0.4051404595375061
55046.0,0.6878883838653564
55047.0,0.47163304686546326
55048.0,0.5051495432853699
55049.0,0.7204046845436096
55050.0,0.34539568424224854
55051.0,0.7071870565414429
55052.0,0.4356720745563507
55053.0,0.4275842607021332
55054.0,0.4542429447174072
55055.0,0.12154969573020935
55056.0,0.7152094841003418
55057.0,0.5919643044471741
55058.0,0.3367633819580078
55059.0,0.4986829459667206
55060.0,0.5894401669502258
55061.0,0.5734807252883911
55062.0,0.45724916458129883
55063.0,0.0006896555423736572
55064.0,0.4607529640197754
55065.0,0.4389185607433319
55066.0,0.6109951734542847
55067.0,0.513204038143158
55068.0,0.3306243419647217
55069.0,0.794326663017273
55070.0,0.48762205243110657
55071.0,0.5300545692443848
55072.0,0.6526972055435181
55073.0,0.37184256315231323
55074.0,0.5810049176216125
55075.0,0.5211263298988342
55076.0,0.5001084208488464
55077.0,0.46502113342285156
55078.0,0.6238154768943787
55079.0,0.6005350351333618
55080.0,0.5016419291496277
55081.0,0.5053665637969971
55082.0,0.355483740568161
55083.0,0.588207483291626
55084.0,0.5563116669654846
55085.0,0.6223958730697632
55086.0,0.5987242460250854
55087.0,0.455453485250473
55088.0,0.5112717151641846
55089.0,0.576469898223877
55090.0,0.4998527765274048
55091.0,0.5949815511703491
55092.0,0.5911383032798767
55093.0,0.6346825361251831
55094.0,0.6940308809280396
55095.0,0.39273548126220703
55096.0,0.6235827207565308
55097.0,0.6418598890304565
55098.0,0.4177495837211609
55099.0,0.2670256495475769
55100.0,0.5845797061920166
55101.0,0.355266809463501
55102.0,0.609415590763092
55103.0,0.5648812055587769
55104.0,0.5034598708152771
55105.0,0.6094240546226501
55106.0,0.5691930055618286
55107.0,0.5156719088554382
55108.0,0.8219336271286011
55109.0,0.6630711555480957
55110.0,0.5433298945426941
55111.0,0.5120546221733093
55112.0,0.5269169211387634
55113.0,0.38293635845184326
55114.0,0.6860425472259521
55115.0,0.8230136632919312
55116.0,0.6539886593818665
55117.0,0.3915867209434509
55118.0,0.6172956824302673
55119.0,0.5127700567245483
55120.0,0.46576008200645447
55121.0,0.37643754482269287
55122.0,0.5634117722511292
55123.0,0.5576306581497192
55124.0,0.42442741990089417
55125.0,0.8730890154838562
55126.0,0.4897090196609497
55127.0,0.44447460770606995
55128.0,0.6670610904693604
55129.0,0.5362906455993652
55130.0,0.9964665770530701
55131.0,0.6961574554443359
55132.0,0.5018121600151062
55133.0,0.7425601482391357
55134.0,0.605461835861206
55135.0,0.6832879781723022
55136.0,0.2393237054347992
55137.0,0.534420907497406
55138.0,0.575042188167572
55139.0,0.6857026815414429
55140.0,0.6664814352989197
55141.0,0.3624623417854309
55142.0,0.5416758060455322
55143.0,0.45144036412239075
55144.0,0.5068541765213013
55145.0,0.42596712708473206
55146.0,0.145525723695755
55147.0,0.39209049940109253
55148.0,0.9205007553100586
55149.0,0.5687577724456787
55150.0,0.6468278169631958
55151.0,0.7725778818130493
55152.0,0.44397392868995667
55153.0,0.5297844409942627
55154.0,0.41116970777511597
55155.0,0.5044518709182739
55156.0,0.5171530246734619
55157.0,0.2025476098060608
55158.0,0.593225359916687
55159.0,0.598963737487793
55160.0,0.5148761868476868
55161.0,0.5920928120613098
55162.0,0.4656769633293152
55163.0,0.4716583490371704
55164.0,0.47010743618011475
55165.0,0.28474128246307373
55166.0,0.555159330368042
55167.0,0.517570972442627
55168.0,0.6756414175033569
55169.0,0.5862262845039368
55170.0,0.655694305896759
55171.0,0.5231122374534607
55172.0,0.5608339905738831
55173.0,0.4996667504310608
55174.0,0.6564498543739319
55175.0,0.6158815622329712
55176.0,0.47120508551597595
55177.0,0.5431450605392456
55178.0,0.191288560628891
55179.0,0.7341163754463196
55180.0,0.46295660734176636
55181.0,0.08353999257087708
55182.0,0.4655550420284271
55183.0,0.29159390926361084
55184.0,0.40997087955474854
55185.0,0.5073386430740356
55186.0,0.5834027528762817
55187.0,0.5265114903450012
55188.0,0.5012173056602478
55189.0,0.4419727325439453
55190.0,0.2632262706756592
55191.0,0.6808514595031738
55192.0,0.49313509464263916
55193.0,0.387127548456192
55194.0,0.5356462001800537
55195.0,0.5872178077697754
55196.0,0.5177862644195557
55197.0,0.4437025487422943
55198.0,0.7085552215576172
55199.0,0.4470252990722656
55200.0,0.6230435967445374
55201.0,0.6384909749031067
55202.0,0.3742082715034485
55203.0,0.4501309394836426
55204.0,0.5629816651344299
55205.0,0.5178666114807129
55206.0,0.3570329546928406
55207.0,0.6973432898521423
55208.0,0.29434412717819214
55209.0,0.5617078542709351
55210.0,0.5238093733787537
55211.0,0.5944833159446716
55212.0,0.615267813205719
55213.0,0.5221460461616516
55214.0,0.636360228061676
55215.0,0.4409361779689789
55216.0,0.47417861223220825
55217.0,0.6037206649780273
55218.0,0.7148885130882263
55219.0,0.6337872743606567
55220.0,0.4468969404697418
55221.0,0.5605170130729675
55222.0,0.45166224241256714
55223.0,0.397179514169693
55224.0,0.4908449351787567
55225.0,0.5611664056777954
55226.0,0.5320667028427124
55227.0,0.5995416641235352
55228.0,0.5330897569656372
55229.0,0.6246085166931152
55230.0,0.41615867614746094
55231.0,0.693077564239502
55232.0,0.326042115688324
55233.0,0.025924861431121826
55234.0,0.6794357895851135
55235.0,0.5092747807502747
55236.0,0.5551927089691162
55237.0,0.5763493776321411
55238.0,0.44470247626304626
55239.0,0.6506673097610474
55240.0,0.47285616397857666
55241.0,0.6723845601081848
55242.0,0.49489131569862366
55243.0,0.09400767087936401
55244.0,0.7388486862182617
55245.0,0.442468523979187
55246.0,0.7239473462104797
55247.0,0.4096998870372772
55248.0,0.43308502435684204
55249.0,0.5215670466423035
55250.0,0.32569193840026855
55251.0,0.6005611419677734
55252.0,0.3447306752204895
55253.0,0.49506616592407227
55254.0,0.7498855590820312
55255.0,0.3329606056213379
55256.0,0.1927974820137024
55257.0,0.7203232049942017
55258.0,0.40775266289711
55259.0,0.32755857706069946
55260.0,0.3115413784980774
55261.0,0.6491187810897827
55262.0,0.1284131407737732
55263.0,0.4963483512401581
55264.0,0.521267294883728
55265.0,0.5169355869293213
55266.0,0.7501695156097412
55267.0,0.5437505841255188
55268.0,0.8913661241531372
55269.0,0.662487268447876
55270.0,0.5057674646377563
55271.0,0.6104328632354736
55272.0,0.6045157313346863
55273.0,0.5434969663619995
55274.0,0.6149671673774719
55275.0,0.4808956980705261
55276.0,0.3825766444206238
55277.0,0.37831321358680725
55278.0,0.23672696948051453
55279.0,0.6305369734764099
55280.0,0.5056292414665222
55281.0,0.9136185050010681
55282.0,0.4811038374900818
55283.0,0.6198650002479553
55284.0,0.05256444215774536
55285.0,0.8438156843185425
55286.0,0.5200830698013306
55287.0,0.2248569130897522
55288.0,0.4819851517677307
55289.0,0.4718436896800995
55290.0,0.4364820718765259
55291.0,0.7314151525497437
55292.0,0.5615546703338623
55293.0,0.5286793112754822
55294.0,0.5171902775764465
55295.0,0.5292449593544006
55296.0,0.40733492374420166
55297.0,0.43887627124786377
55298.0,0.5181533098220825
55299.0,0.6597245931625366
55300.0,0.5033590793609619
55301.0,0.6614311933517456
55302.0,0.42573055624961853
55303.0,0.29705536365509033
55304.0,0.7977383136749268
55305.0,0.23321586847305298
55306.0,0.668749988079071
55307.0,0.4564431607723236
55308.0,0.6465705633163452
55309.0,0.4184325337409973
55310.0,0.5392468571662903
55311.0,0.43660396337509155
55312.0,0.7951908111572266
55313.0,0.6532915830612183
55314.0,0.45910489559173584
55315.0,0.5259446501731873
55316.0,0.5046594738960266
55317.0,0.48052626848220825
55318.0,0.5547107458114624
55319.0,0.5673457980155945
55320.0,0.38998404145240784
55321.0,0.468496173620224
55322.0,0.6521700620651245
55323.0,0.47407931089401245
55324.0,0.5924479365348816
55325.0,0.02237403392791748
55326.0,0.5725378394126892
55327.0,0.4830580949783325
55328.0,0.5036495327949524
55329.0,0.3374888598918915
55330.0,0.008283287286758423
55331.0,0.8042299151420593
55332.0,0.3785766363143921
55333.0,0.42929744720458984
55334.0,0.7654547691345215
55335.0,0.4635744094848633
55336.0,0.6276925802230835
55337.0,0.5062860250473022
55338.0,0.476726770401001
55339.0,0.5561919212341309
55340.0,0.02266871929168701
55341.0,0.6473636031150818
55342.0,0.5664265751838684
55343.0,0.44034671783447266
55344.0,0.5629390478134155
55345.0,0.4885868430137634
55346.0,0.41601622104644775
55347.0,0.7608219385147095
55348.0,0.5100448727607727
55349.0,0.49098989367485046
55350.0,0.39886540174484253
55351.0,0.3955135643482208
55352.0,0.5233809947967529
55353.0,0.5197948217391968
55354.0,0.6976428031921387
55355.0,0.49537569284439087
55356.0,0.4967450499534607
55357.0,0.5340935587882996
55358.0,0.8108450174331665
55359.0,0.5824106335639954
55360.0,0.39827412366867065
55361.0,0.46578770875930786
55362.0,0.4574500620365143
55363.0,0.6159378886222839
55364.0,0.5823317170143127
55365.0,0.4768381118774414
55366.0,0.596297025680542
55367.0,0.6251583099365234
55368.0,0.5987116098403931
55369.0,0.011470437049865723
55370.0,0.4914854168891907
55371.0,0.6138269901275635
55372.0,0.9213173389434814
55373.0,0.6611799001693726
55374.0,0.38779813051223755
55375.0,0.31480467319488525
55376.0,0.2662113904953003
55377.0,0.06406468152999878
55378.0,0.30864498019218445
55379.0,0.5216727256774902
55380.0,0.4311051368713379
55381.0,0.4487263262271881
55382.0,0.838385283946991
55383.0,0.6971538066864014
55384.0,0.6514729857444763
55385.0,0.8352086544036865
55386.0,0.4554450809955597
55387.0,0.500099241733551
55388.0,0.3912088871002197
55389.0,0.5325108766555786
55390.0,0.031748414039611816
55391.0,0.6522975564002991
55392.0,0.828788161277771
55393.0,0.5868009328842163
55394.0,0.3979068100452423
55395.0,0.35695338249206543
55396.0,0.5140387415885925
55397.0,0.5936310887336731
55398.0,0.5953947305679321
55399.0,0.44206753373146057
55400.0,0.5283072590827942
55401.0,0.4353720247745514
55402.0,0.3344280421733856
55403.0,0.8092352151870728
55404.0,0.022941410541534424
55405.0,0.39650818705558777
55406.0,0.4717714190483093
55407.0,0.6865596771240234
55408.0,0.45059433579444885
55409.0,0.6268101930618286
55410.0,0.8948684334754944
55411.0,0.38533711433410645
55412.0,0.4429904818534851
55413.0,0.632381021976471
55414.0,0.9790241718292236
55415.0,0.6369189023971558
55416.0,0.39545825123786926
55417.0,0.4301946461200714
55418.0,0.6793138980865479
55419.0,0.5436292290687561
55420.0,0.5971591472625732
55421.0,0.5082476735115051
55422.0,0.3981821835041046
55423.0,0.5394365787506104
55424.0,0.41657593846321106
55425.0,0.6203293800354004
55426.0,0.3627067804336548
55427.0,0.7067553997039795
55428.0,0.42243796586990356
55429.0,0.5196661353111267
55430.0,0.5167552828788757
55431.0,0.7251352071762085
55432.0,0.4946761131286621
55433.0,0.7423533201217651
55434.0,0.49341902136802673
55435.0,0.5482279062271118
55436.0,0.4107940196990967
55437.0,0.45814186334609985
55438.0,0.44056466221809387
55439.0,0.12748467922210693
55440.0,0.5922006368637085
55441.0,0.18439990282058716
55442.0,0.5191729664802551
55443.0,0.6088224649429321
55444.0,0.775537371635437
55445.0,0.496997207403183
55446.0,0.039427757263183594
55447.0,0.8031064867973328
55448.0,0.6166706085205078
55449.0,0.6021447777748108
55450.0,0.4823828339576721
55451.0,0.42654919624328613
55452.0,0.5053229928016663
55453.0,0.5133497714996338
55454.0,0.6209686398506165
55455.0,0.4231444001197815
55456.0,0.44487690925598145
55457.0,0.09950155019760132
55458.0,0.5380414724349976
55459.0,0.015819579362869263
55460.0,0.9528265595436096
55461.0,0.5518770217895508
55462.0,0.5186857581138611
55463.0,0.582336962223053
55464.0,0.5055060386657715
55465.0,0.9455963373184204
55466.0,0.5046447515487671
55467.0,0.7035056352615356
55468.0,0.44014501571655273
55469.0,0.2675703763961792
55470.0,0.5397012829780579
55471.0,0.5119577646255493
55472.0,0.5608223080635071
55473.0,0.48726341128349304
55474.0,0.5311559438705444
55475.0,0.4817064106464386
55476.0,0.5303335189819336
55477.0,0.470398485660553
55478.0,0.8011255264282227
55479.0,0.0022968053817749023
55480.0,0.4829848110675812
55481.0,0.42097145318984985
55482.0,0.3896012306213379
55483.0,0.4827675223350525
55484.0,0.5127967596054077
55485.0,0.48260024189949036
55486.0,0.5102870464324951
55487.0,0.4568757116794586
55488.0,0.6373318433761597
55489.0,0.25251173973083496
55490.0,0.40353676676750183
55491.0,0.5255910158157349
55492.0,0.4280003309249878
55493.0,0.4924241304397583
55494.0,0.8295584917068481
55495.0,0.7466251850128174
55496.0,0.4514309763908386
55497.0,0.29050159454345703
55498.0,0.6288774013519287
55499.0,0.3960856795310974
55500.0,0.03915855288505554
55501.0,0.41150644421577454
55502.0,0.6818041801452637
55503.0,0.4917074143886566
55504.0,0.43757525086402893
55505.0,0.554948091506958
55506.0,0.4874875843524933
55507.0,0.4945254623889923
55508.0,0.6010509133338928
55509.0,0.5821950435638428
55510.0,0.8746113777160645
55511.0,0.5622953772544861
55512.0,0.7630754709243774
55513.0,0.16345009207725525
55514.0,0.5727502703666687
55515.0,0.6590962409973145
55516.0,0.3988543748855591
55517.0,0.34357398748397827
55518.0,0.6221828460693359
55519.0,0.082783043384552
55520.0,0.40029311180114746
55521.0,0.45067858695983887
55522.0,0.4214901924133301
55523.0,0.44827258586883545
55524.0,0.604769229888916
55525.0,0.5418691635131836
55526.0,0.6648736000061035
55527.0,0.5682083964347839
55528.0,0.6399029493331909
55529.0,0.4673331677913666
55530.0,0.7936077117919922
55531.0,0.6400631070137024
55532.0,0.6142741441726685
55533.0,0.5063706040382385
55534.0,0.5493074655532837
55535.0,0.40242552757263184
55536.0,0.1322290599346161
55537.0,0.8104075193405151
55538.0,0.5069252848625183
55539.0,3.2339244171453174e-06
55540.0,0.4002593457698822
55541.0,0.6972752809524536
55542.0,0.4056975245475769
55543.0,0.1485598087310791
55544.0,0.48040685057640076
55545.0,0.5715218782424927
55546.0,0.6240255832672119
55547.0,0.7191663384437561
55548.0,0.6860718727111816
55549.0,0.5269514322280884
55550.0,0.583840548992157
55551.0,0.22127395868301392
55552.0,0.5463730096817017
55553.0,0.4043901860713959
55554.0,0.5285776853561401
55555.0,0.6813647747039795
55556.0,0.7414911985397339
55557.0,0.6824268698692322
55558.0,0.6519994139671326
55559.0,0.46255576610565186
55560.0,0.6077545881271362
55561.0,0.4418913722038269
55562.0,0.6196120381355286
55563.0,0.5416139960289001
55564.0,0.7954708337783813
55565.0,0.49478617310523987
55566.0,0.44925349950790405
55567.0,0.5994121432304382
55568.0,0.48729681968688965
55569.0,0.6275166273117065
55570.0,0.32163044810295105
55571.0,0.6054818630218506
55572.0,0.7131389379501343
55573.0,0.5405353903770447
55574.0,0.5515624284744263
55575.0,0.5020099878311157
55576.0,0.22658878564834595
55577.0,0.40384358167648315
55578.0,0.25501611828804016
55579.0,0.7261328101158142
55580.0,0.5171961188316345
55581.0,0.3573799729347229
55582.0,0.4368128478527069
55583.0,0.29980289936065674
55584.0,0.4547733962535858
55585.0,0.3353825807571411
55586.0,0.5268104672431946
55587.0,0.5615988969802856
55588.0,0.7683100700378418
55589.0,0.315717875957489
55590.0,0.6412314772605896
55591.0,0.37291425466537476
55592.0,0.7199910283088684
55593.0,0.5089214444160461
55594.0,0.48665788769721985
55595.0,0.576059877872467
55596.0,0.47594568133354187
55597.0,0.5113661885261536
55598.0,0.5196108818054199
55599.0,0.06857612729072571
55600.0,0.6538556218147278
55601.0,0.5345304608345032
55602.0,0.5277737379074097
55603.0,0.6384010910987854
55604.0,0.6094911098480225
55605.0,0.9302674531936646
55606.0,0.6284252405166626
55607.0,0.5866630673408508
55608.0,0.4768708050251007
55609.0,0.31753766536712646
55610.0,0.4544317126274109
55611.0,0.7076442241668701
55612.0,0.1959781050682068
55613.0,0.4762800633907318
55614.0,0.5266278386116028
55615.0,0.7983378767967224
55616.0,0.5882536172866821
55617.0,0.007860511541366577
55618.0,0.4648979902267456
55619.0,0.4122774004936218
55620.0,8.577615062677069e-09
55621.0,0.3107786774635315
55622.0,0.6168754696846008
55623.0,0.8876030445098877
55624.0,0.054571717977523804
55625.0,0.4730803370475769
55626.0,0.44860321283340454
55627.0,0.39904752373695374
55628.0,0.5770518183708191
55629.0,0.544262170791626
55630.0,0.48935261368751526
55631.0,0.6537023782730103
55632.0,0.624233067035675
55633.0,0.64727383852005
55634.0,0.684218168258667
55635.0,0.5597089529037476
55636.0,0.5560607314109802
55637.0,0.4625261425971985
55638.0,0.9265964031219482
55639.0,0.43640223145484924
55640.0,0.46461284160614014
55641.0,0.5989351868629456
55642.0,0.0033465325832366943
55643.0,0.03815585374832153
55644.0,0.618727445602417
55645.0,0.42905187606811523
55646.0,0.3129574656486511
55647.0,0.4330560564994812
55648.0,0.5387749075889587
55649.0,0.6175247430801392
55650.0,0.6166995763778687
55651.0,0.8437314033508301
55652.0,0.37793782353401184
55653.0,0.7890154123306274
55654.0,0.6005191802978516
55655.0,0.5644557476043701
55656.0,0.5827999114990234
55657.0,0.3334372043609619
55658.0,0.5064458250999451
55659.0,0.6957681775093079
55660.0,0.5059845447540283
55661.0,0.4222288131713867
55662.0,0.7472753524780273
55663.0,0.489266574382782
55664.0,0.50014328956604
55665.0,0.769987940788269
55666.0,0.47706419229507446
55667.0,0.4826233983039856
55668.0,0.4790387749671936
55669.0,0.5175743103027344
55670.0,0.6506986618041992
55671.0,0.466461181640625
55672.0,0.6180886626243591
55673.0,0.5707574486732483
55674.0,0.5671365261077881
55675.0,0.3790717124938965
55676.0,0.5226630568504333
55677.0,0.45313313603401184
55678.0,0.5216371417045593
55679.0,0.0634518563747406
55680.0,0.7521847486495972
55681.0,0.697995662689209
55682.0,0.6540448665618896
55683.0,0.35664910078048706
55684.0,0.5212423205375671
55685.0,0.7302224636077881
55686.0,9.235107540916943e-07
55687.0,0.9194989204406738
55688.0,0.5195584893226624
55689.0,0.8049317002296448
55690.0,0.4783364236354828
55691.0,0.5687190890312195
55692.0,0.3117141127586365
55693.0,0.4258398413658142
55694.0,0.7371208071708679
55695.0,0.5622009038925171
55696.0,0.6189125180244446
55697.0,0.47747671604156494
55698.0,0.45161736011505127
55699.0,1.3684418931347864e-08
55700.0,0.43446457386016846
55701.0,0.4539675712585449
55702.0,0.295416921377182
55703.0,0.4990105926990509
55704.0,0.7836633324623108
55705.0,0.8268628120422363
55706.0,0.5463380813598633
55707.0,0.47251832485198975
55708.0,0.3849744200706482
55709.0,0.6130697727203369
55710.0,0.5306023359298706
55711.0,0.4439387321472168
55712.0,0.41477248072624207
55713.0,0.46709558367729187
55714.0,0.6347492337226868
55715.0,0.7953459024429321
55716.0,0.5058738589286804
55717.0,0.3540021479129791
55718.0,0.47696158289909363
55719.0,0.3712313175201416
55720.0,0.613086462020874
55721.0,0.057376205921173096
55722.0,0.7102800607681274
55723.0,0.6169477701187134
55724.0,0.6104779839515686
55725.0,0.3510761260986328
55726.0,0.452292263507843
55727.0,0.6740034818649292
55728.0,0.5581676363945007
55729.0,0.6541146039962769
55730.0,0.6530200839042664
55731.0,0.5479630827903748
55732.0,0.612302839756012
55733.0,0.4363013803958893
55734.0,0.4729653298854828
55735.0,0.47195807099342346
55736.0,0.6957192420959473
55737.0,0.5320873260498047
55738.0,0.6478011608123779
55739.0,0.25247061252593994
55740.0,0.5181726217269897
55741.0,0.44954177737236023
55742.0,0.5523035526275635
55743.0,0.5549360513687134
55744.0,0.5924645662307739
55745.0,0.5041071772575378
55746.0,0.5050560235977173
55747.0,0.5200449824333191
55748.0,0.7197554707527161
55749.0,0.4264715313911438
55750.0,0.43990573287010193
55751.0,0.5906282663345337
55752.0,1.6176776931886572e-11
55753.0,0.84214186668396
55754.0,0.42441949248313904
55755.0,0.5771904587745667
55756.0,0.4269929528236389
55757.0,0.6461687088012695
55758.0,0.6702299118041992
55759.0,0.6638240218162537
55760.0,0.46829158067703247
55761.0,0.49540480971336365
55762.0,0.7273638248443604
55763.0,0.4440871477127075
55764.0,0.15750068426132202
55765.0,0.47037941217422485
55766.0,0.45782220363616943
55767.0,0.4798761308193207
55768.0,0.5249854326248169
55769.0,0.07848083972930908
55770.0,0.5595109462738037
55771.0,0.6575477123260498
55772.0,0.5269402861595154
55773.0,0.6701585650444031
55774.0,0.5218032598495483
55775.0,0.21197471022605896
55776.0,0.4194675385951996
55777.0,0.38745978474617004
55778.0,0.6786381602287292
55779.0,0.4450697898864746
55780.0,0.9830378293991089
55781.0,0.4712132215499878
55782.0,0.39923354983329773
55783.0,0.556320309638977
55784.0,0.4025811553001404
55785.0,0.029732435941696167
55786.0,0.518371045589447
55787.0,1.242368097287283e-09
55788.0,0.4772193133831024
55789.0,0.4104383885860443
55790.0,0.5830506682395935
55791.0,0.5824331641197205
55792.0,0.6915640830993652
55793.0,0.6864645481109619
55794.0,0.43589267134666443
55795.0,0.42397627234458923
55796.0,0.6118318438529968
55797.0,0.5162126421928406
55798.0,0.42208683490753174
55799.0,0.7527605295181274
55800.0,0.6157833337783813
55801.0,0.6515041589736938
55802.0,0.6972845792770386
55803.0,0.004094809293746948
55804.0,0.45895200967788696
55805.0,0.5552191734313965
55806.0,0.4054192304611206
55807.0,0.3833732604980469
55808.0,0.5349493026733398
55809.0,0.532329797744751
55810.0,0.44846588373184204
55811.0,0.28119927644729614
55812.0,4.2034761782439034e-10
55813.0,0.5364192724227905
55814.0,0.7100475430488586
55815.0,0.5089932084083557
55816.0,0.6258575916290283
55817.0,0.7608674168586731
55818.0,0.5076313614845276
55819.0,0.8536282777786255
55820.0,0.4554174840450287
55821.0,0.6924527883529663
55822.0,0.37962812185287476
55823.0,0.49213549494743347
55824.0,0.9953629970550537
55825.0,0.43301013112068176
55826.0,0.39842426776885986
55827.0,0.713405966758728
55828.0,0.8819994926452637
55829.0,0.5518630146980286
55830.0,0.5762082934379578
55831.0,0.6342735290527344
55832.0,0.4759167432785034
55833.0,0.5086283087730408
55834.0,0.590388298034668
55835.0,0.480417400598526
55836.0,0.6958618760108948
55837.0,0.4442559480667114
55838.0,0.4237707257270813
55839.0,0.5348575115203857
55840.0,0.624362051486969
55841.0,0.5032004714012146
55842.0,0.40121883153915405
55843.0,0.9954587817192078
55844.0,0.32482582330703735
55845.0,0.4230765998363495
55846.0,0.006198108196258545
55847.0,0.40504372119903564
55848.0,0.9769754409790039
55849.0,0.6267508864402771
55850.0,0.5708432197570801
55851.0,0.48374143242836
55852.0,0.6918022632598877
55853.0,0.5174625515937805
55854.0,0.7070966958999634
55855.0,0.6739231944084167
55856.0,0.49813804030418396
55857.0,0.4975025951862335
55858.0,0.4873575270175934
55859.0,0.5154461860656738
55860.0,0.31876981258392334
55861.0,0.23251724243164062
55862.0,0.7023038864135742
55863.0,0.6676406860351562
55864.0,0.4772179424762726
55865.0,0.5699509978294373
55866.0,0.644491970539093
55867.0,0.7306739091873169
55868.0,0.3657687306404114
55869.0,0.5839080810546875
55870.0,0.5302581191062927
55871.0,0.8427633047103882
55872.0,0.4970093071460724
55873.0,0.44548431038856506
55874.0,0.6599040031433105
55875.0,0.5344024300575256
55876.0,0.5333417654037476
55877.0,0.3532908260822296
55878.0,0.5788769721984863
55879.0,0.6865646839141846
55880.0,0.6051899790763855
55881.0,0.4065110683441162
55882.0,0.7624262571334839
55883.0,0.5620130896568298
55884.0,0.6021827459335327
55885.0,0.45221614837646484
55886.0,0.6080293655395508
55887.0,0.5880109667778015
55888.0,0.5596761703491211
55889.0,0.6430686712265015
55890.0,0.69919353723526
55891.0,0.7948184013366699
55892.0,0.540390133857727
55893.0,0.5750798583030701
55894.0,0.2540779113769531
55895.0,0.5086427927017212
55896.0,0.5259588956832886
55897.0,0.3899344801902771
